probability,positional_encoding,scale_factor,RMSE_Mean,RMSE_Std,RMSE_Median,RMSE_Min,RMSE_Max,RMSE_CI95,MAE_Mean,MAE_Std,MAE_Median,MAE_Min,MAE_Max,MAE_CI95,NSE_Mean,NSE_Std,NSE_Median,NSE_Min,NSE_Max,NSE_CI95,extra__infer_time_total_Mean,extra__infer_time_gpu_total_Mean,extra__infer_time_per_time_step_Mean,extra__n_total_time_steps_Mean,extra__train_time_total_best_Mean,extra__model_size
0.0,rope,3,0.9476143717765808,0.260417103767395,0.9494011402130127,0.5038779973983765,1.6353570222854614,0.10097921102001273,0.7235064506530762,0.18669387698173523,0.7397279739379883,0.4016842544078827,1.2522526979446411,0.07239233451914051,0.9349805116653442,0.048243533819913864,0.9479950666427612,0.7774490714073181,0.9838075041770935,0.018706890027148204,0.2805011357579913,0.27284357561383926,1.7881120402753312e-06,156870.0,331.09293062346325,109462
0.01,learnable,3,1.2199078798294067,0.33084043860435486,1.2455947399139404,0.7675542831420898,1.9563602209091187,0.1282865228268686,0.9326048493385315,0.25816404819488525,0.9389460682868958,0.5639971494674683,1.4752084016799927,0.10010557076322191,0.8981636762619019,0.05554922670125961,0.9227249622344971,0.7609573602676392,0.9565982222557068,0.021539742856209965,0.22626013415200377,0.2169044538225446,1.4423416469178534e-06,156870.0,289.25425546509877,181109
0.01,sinusoidal,3,1.0623302459716797,0.26062867045402527,1.0532820224761963,0.6563202738761902,1.8068294525146484,0.10106125046912862,0.8011965751647949,0.194346085190773,0.7809381484985352,0.4933057725429535,1.3788622617721558,0.07535954385773658,0.9193212389945984,0.05198401212692261,0.939551830291748,0.7607391476631165,0.9721600413322449,0.020157296351400955,0.2827721919332232,0.2725517926897322,1.802589353816684e-06,156870.0,286.51476821729113,271875
0.01,rope,3,1.066463828086853,0.2901289463043213,1.083978533744812,0.6031237244606018,1.9411561489105225,0.11250026164796778,0.8107842803001404,0.21458515524864197,0.8296009302139282,0.47184517979621887,1.5047115087509155,0.08320743924175822,0.9195858240127563,0.051005732268095016,0.9414024353027344,0.7714780569076538,0.9757112264633179,0.0197779584895863,0.27729399715151104,0.2703138253348215,1.7676674772200614e-06,156870.0,331.09293062346325,109462
0.02,learnable,3,1.4412766695022583,0.37356576323509216,1.486780047416687,0.8373947143554688,2.2166128158569336,0.1448536913270646,1.1095788478851318,0.2931651771068573,1.1161012649536133,0.6342589259147644,1.684723973274231,0.1136775923317428,0.8618248105049133,0.06621988862752914,0.8925273418426514,0.6992659568786621,0.9371252655982971,0.02567739211519915,0.21249835831778383,0.20651365443638386,1.3546143833606417e-06,156870.0,289.25425546509877,181109
0.02,sinusoidal,3,1.2420710325241089,0.29257217049598694,1.2818121910095215,0.7583127021789551,2.139612913131714,0.11344764797809037,0.9503660798072815,0.22802577912807465,0.988256573677063,0.6023249626159668,1.6461290121078491,0.08841916474509426,0.8896076083183289,0.06582753360271454,0.9162784814834595,0.743138313293457,0.965472400188446,0.02552525262063088,0.2927585159029279,0.28180854143415174,1.8662492248545163e-06,156870.0,286.51476821729113,271875
0.02,rope,3,1.1908562183380127,0.32590997219085693,1.2426153421401978,0.7105684876441956,2.2722599506378174,0.12637471243886034,0.9083828330039978,0.24144650995731354,0.9374905824661255,0.5559694170951843,1.721760630607605,0.09362318543479864,0.9015908241271973,0.056559186428785324,0.927404522895813,0.7772379517555237,0.9646553993225098,0.02193136408658214,0.2639114090374538,0.25682498604910714,1.6823574235829272e-06,156870.0,331.09293062346325,109462
0.03,learnable,3,1.5775177478790283,0.42306840419769287,1.6810791492462158,0.9155274033546448,2.3884036540985107,0.16404881276880534,1.2261534929275513,0.3416667878627777,1.2724528312683105,0.7083625197410583,1.9276005029678345,0.13248456085579519,0.8370806574821472,0.07431827485561371,0.8687878847122192,0.6677567958831787,0.9182711839675903,0.02881762152836176,0.23360035249165123,0.22359540666852679,1.4891333747156963e-06,156870.0,289.25425546509877,181109
0.03,sinusoidal,3,1.3386121988296509,0.307890921831131,1.4068140983581543,0.8095431327819824,2.2831740379333496,0.11938765417389852,1.0256681442260742,0.2401256561279297,1.0840044021606445,0.6371313333511353,1.7750667333602905,0.09311099877623619,0.8729317784309387,0.07422521710395813,0.9058918952941895,0.7156140804290771,0.9558492302894592,0.02878153578912057,0.27875322103500366,0.2721553606305803,1.7769695992541828e-06,156870.0,286.51476821729113,271875
0.03,rope,3,1.279476523399353,0.3595929443836212,1.3356975317001343,0.7686448693275452,2.366708755493164,0.13943558688716595,0.98187655210495,0.2726259231567383,1.029099941253662,0.6003425717353821,1.7757806777954102,0.10571329922749984,0.8886416554450989,0.05959801375865936,0.9097670316696167,0.7606006264686584,0.9609552621841431,0.023109699912214787,0.28844229664121357,0.2808102678571428,1.8387345996125038e-06,156870.0,331.09293062346325,109462
0.04,learnable,3,1.7258243560791016,0.45710888504981995,1.826235055923462,0.9833270311355591,2.5407631397247314,0.1772483203568309,1.3468245267868042,0.36214664578437805,1.4118205308914185,0.7608407139778137,1.9931491613388062,0.14042580831212192,0.8057942390441895,0.08690895140171051,0.8380460739135742,0.599229633808136,0.8980841636657715,0.03369977324642004,0.22234768526894713,0.2163480050223214,1.417400938796118e-06,156870.0,289.25425546509877,181109
